address,maxClaimable,price,currencyAddress
0xb6587115685703847d4e89e7dd698fdea7976978,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x0f5323983f4c12792e78a4b451255d18ab03e41d,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xf9386b5e1d65ceaac35adea45583be05acde0f36,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xcc0dc98ce0db0b73d27f9c496119c02d34f145b3,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x81482cd155a776123afa39f45fb090047016214a,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xe7fff33d78fd81fa0bfdca008695e125c3710ef8,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x088a894e57f20e6a3ad7ee28f4ea2ee54e63335a,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xb1a79eb5d4e86948976722ead27031a1d91cfeff,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x81116984ad9938202e1a45a6057c2fc872adaa29,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x3569b145870e382599a7f3e50375c3f03955cd5d,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xc4211119f92df74692d7af3c2114da1ed15c3fb0,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xaac2f864496ece614311caf0a60f3cd138934666,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x1f82c669e44627e56e7bee745b8a8476b2b37814,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xccb357486c2e4e3e0f30a283e097fab3e339c635,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xf3df46d7d441d2903dc637a9007e26c879565695,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x8d60bdb567c997bc73bb1c28a3c8814946b051c9,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x1b259137bf367031fab5f33a90917c093729c30e,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x6f07dd52cf93e55f565810cba2c1b62549454b38,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x1d8eae1014bf33357e7a10b4428d57cfed07ddf8,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x2618ba6d60f53fd4f37f27e776148b657806639a,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x8781fae7e6c856ff8a8224a0fdaba27068e8ec87,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x4f9918df4273d0a07982659999fd123955b2571a,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xed1a07344891977bfbd898327accf30d5958f507,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x702f1e9410f9ee6442ed5dfd8992776579243ec8,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x81eb10afa844ad8b8db7f299b709c53827835554,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x9a0fb0065e1104ff37831ec12197af6542252c15,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x0165dfa0c24594ee8e4b75b1de5d411d6feae33d,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xf28cb96895ab7d8203d2344e43bf58d167265a3c,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xfb0327e17b7a0b95e15f62593cd6ba6ed0248be0,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xb61044c7be455aa5b8de78c717373ea0ef2b45a4,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x39bcf29822b68f81251a5673013d0e01ce4c61ec,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x1c7471f01889137b32258b8e96b365f3e79a7b07,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x5cba9840101dc771799b8d0439f18200e69246b2,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x948cb6e9b86a9b03357a02f5fe259dfbad7aebed,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xd516859772ce15d7046690e5826b4c5d1cff386a,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x91c6b0350ad19477018d8bd121421ef84c08c1d3,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xf0d5c689d106efd48d217d74ce4be163c08bf442,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x172c658793d3f827494baf64dab5fe7aea1f007f,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x2c81038897d72f6bf533c6c58f2d3980a2bbb3b2,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x5f37f1bf0167f1185a91a041e9da073d5c9356c1,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x307c3254176c18db8a1e015b78ae3e4b3ed87b12,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xc68261d3dd91b039913b6ce78082fa07112e23a5,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xe8bf113a15e0340081eeeb6632b9cc98a27df0a1,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xfe5197fb40e111cd7bdaec5e325ebf21f3226dad,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xaf469c4a0914938e6149cf621c54fb4b1ec0c202,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x8178477373df033f214cfeb2730b5c29306b6074,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xc29dc97186169b0053413d7773ddcabc1f40a800,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x0370dc008463c37b6a04c13ca3348aba11095eec,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xec2bf4a144a11a4cf38be451b9db0633bb851230,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x86dabb642d31b72b9284341343ad8d4057b5081d,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x308292ad5be57ec7a1425bb9393c6e53b7547639,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xbe28ec2535c959a2b4e4fdc7e376377aa0c57b43,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x9224c2f141348266bd8805b6da40a9d041eeed43,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x8be606c94e419e02555a5dce1fe84475d458aa03,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x34e73360577291c4d05276b966738222a685b051,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xa7cafd18dd8bc1e23203058d66f89f0f0ee539d9,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x5136e623126d3572933fbafe59ae97f13dd9687a,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xb23a5db2aee53bf00cdc6f2560d8af26f74e7a42,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x86e578946d012b73c4b62070af5c8c9e62d5a22a,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xb754acd31eb641e8c1aeebbbe5546faa15369cf9,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xcecb53869b5879ee98227c31652ba8434b934716,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x164fd42a57cc81b70a5a22724c99a05c128ff3f5,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x3a8b8d1d156477bf6fd20f248ef8b2f1d03fb251,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xf420e84abd32e5d360365416a1252c5560d69b79,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x45124d17fa12108263894f7f5ba0a43858ca1bd0,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x9d0741486e33bf9462f9520925cd770e8afd6caf,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xc50f37305fa2e0ed2f8fe02c09738128f5ab18a7,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x45656a927351c30a5c4f6ad8c64c9a842c17aa3a,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x7cdd2909e630c4aced7c9f65b1d24e2f0bd8f0f1,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x5a42bf2647aaeba277ed21b3d1d5ca4ab20000f2,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x381803343b0982f2f867690e48e9e120a5b0ea91,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xfe6805dfd374c74bbc5e9799f454ad8855d8e403,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x82f22685eb23d0f64d2f0c7e204b7d47077d03e0,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x12f82932947cec48c45dc299d1c2f72dc379d395,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xbadd19b95ac831c9f83bbc12ac94251d829988ac,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xf6e4b4575d6fa5ef4e495e2f6a0b5df2cabe7c55,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xfc0114e363ff0d3e775a6f7d4681757009e1b710,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xda4f21cfd139f1c1becb89f3c9831c91d3c812f0,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xc228e6f8b34e29fa4106cfde50586ca41dfa1fdf,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xcea47685c87b437c7f67dc9328f6ddad3348985e,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xd3e56cc753f247d589470b53cd2d3d307b42ffc6,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x9db32b92a3026544c8d5ec2222700bb0a4d5a901,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x2b3e7b3b2f38fd2695c26b5ca3c88d8d4d38bbfe,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x2e08407cc36b1bcb17286b1342416b12608beaf3,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xbbe21f69ffe9ee172867740e065c2083b995bac4,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x166db75a68347e9837a4a7c7f7f6cdc979bb817d,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xf055733523470f36fb7d38e3b4a801fb0bc73ced,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xae2221af03a2796caacc666911710a6d80985809,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x59794536300ef36420c9db14a91ca77eb4e4bbb3,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x8cd4b0ad661cc8b4d950313ee8af47abbaa1a7cc,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x4fa1e8409f78aa02ee95ce6102f73642271360d2,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x5bafdc98655c32e6bb8373a843b90e709319c78e,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x71d708e32b7a6b1c09b9705afb39a1a7efdccc3e,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xe5bc0291f77a4fc56f96cf3fd6494ffb1cbf2014,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x1ef0eb07eee4b34d63272eba462834fdf2112ff3,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x6eab8a03452189b3b0a4ce8e284d724bf61a054e,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xe4d825729c7b43b26d038c81e4e0477c30c6a5bc,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xb3f5691bc2bbe7367e5db7e5f5fdb9aa5966248b,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xaee442f9a2c4479ca0895baad866a3cac2901993,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x4c94914de863af0efeedfef18af3396c778f562c,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x5ecf7ff2f43b9c05ccd3ef1a68e5e94bc06bf6d8,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x2e53cecbf0a006752a0bfba76d3416812b14a2de,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x04d0c64d8b303586af5cf6bb37db16bd7b78c43d,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x2324e7e96a2fe68c08623415269e24362411fe1e,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xb32b91aa9014d684a0ef9f9c50b2a467b02a2bbc,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xf77ca79ea45feb3762bc9f457a1dabd251ad4b7a,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x646f72b5ee504c383caee0862c502c7eed70bfd0,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x2c65ce308e5ed3beb1d2812ef7502a8917f16b7b,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xc65fd51ad17afdf238fc80ad9eb179a371f975fc,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xddafc3bcde71b1f2f8220068c70555d257b4484b,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xd90492c06e9c99915c2171d073e7fd51e6dc5f7b,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xea69cc89f16027e2b5f111f104595fa3f9651ec2,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xabc4556fab927b0768aceda31ef47268b8ff2499,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x8125ef62932875f3dfab6c9b39fa12c087397cb5,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xeff6880f86f4673acabe8273e914fe447feed084,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x05ac68a2915d387e8fe0302073c7554073b37a5f,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xe840003482b2171b92daa13e54a82d9baebbab9c,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x8eafed941dddcc19bfdeab5cd1c5107bf2ad4733,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xb626fa30072c53e8be9ab438edd6e053a63e2511,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x0b976ac2a8c8b9d11cd6fffa688e6756379322c0,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x69c939e29c5acd12e2968548b0937f465171e99a,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x0996e6caf78f44e2ae2198da42480d0526d6db2f,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xc699691ab242bbe45d183f4cc5fc75b4e713c552,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x5cba07c1d79d9619ea58a363e164fb35ee62c8e7,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x3479b420967e569bcec414f86e00e242825559e3,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x1669a640d70f21dc7ed5d46bf757508f968cc12a,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x34c4322e568dc77583204f1b0294324fc9057c34,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x1b2331d46b632768f25c0005a5b402a6b6f40076,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xe1da4f75b89f963487b4721daa9e4fe6de2bdc05,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x45b8be1f65d8943580ed9cdb30865d2033beb5e7,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xe3790e7a086b8514761036aacbf0b2155ebb9a1d,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x37834f5a05e8e0436827edf5d3c4b2e157ca445a,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x1d34d0fd5132e4eb8b07d829198752afb6b4db81,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xc844f9c255bcc45c07ed5b0295ba188a94944fd3,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x99e64b1234ce341b01a0f5d99fbff6e16a72b3c4,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x9b426497e0ca43ff1853b38bce98ffb410a48a18,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xebb18b3b68975e314510c9abf8f49b03d2d0bdfd,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xf222f74f262cf67955b14cc0be0bada8f79a1a0c,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x5a18428c253f4c8a00da1708b50672aba37026ed,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xe8207f3c266b4729bbff3fed7b81391ebef467a3,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x4eaaaf0597c903daeb7552619fddf6a7bf643a67,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xa7a3178b590b4962042f739e3c00265639702775,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xffb0cb7d971f3bdeaa20118e607087e609ed3e80,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xcb0e6fcdcb271992a8a3429876d2d785b1af58aa,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x05d39bba5683adf2810f8cdc680324175eea0ebe,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xd8da7aab5845c0bec23dd27812f31beb8c2c91d5,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xf7174bd56541305b18222e88c1f3ab82776993a7,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x828af35f5e511024a706320217efb048b809edcd,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xe1031ee4b7aaec00ea9935a0da8ce968e69b8221,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x7e5dfcd1ca2136a3ff2258a869b2bf43a3c5931b,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x4678ff5356d382bddfc38f5c34c236bcee38e761,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x28df7088e55df7eb6d3d975e7f9be4c9a1af13b2,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xba96d535fceb53cf05412bd1b3f568a4cf99ff7b,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xef8c91aee1b45f4afa0747848136b844f67618ee,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x30a318710a33e1dab8071c3dcb214cd65bf557fd,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xe82fd79b9769d4a89e570e716e004c9ddfb74a55,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x2f2bdc51839d2d770a36bfa09c151cb0776b6fd6,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xef4358f54634cfe1ff13550bb549b764edf72a9b,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xd1009463e763aa43ac78e65bdfb17a1c268dd80a,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xfe3107bbba13af26d6a38c19c5a24790d8c6eabe,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xf77cb5d805f164c73e10e5ffbd1123027c6a059b,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xbac871a71bedab280555bb12a92c9bed31a16859,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x6444b7a27b682775a6761a1a6d83e319c92d7d78,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xa8bb07d52b6e23f0367e7076113a537c1e29e927,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x4a9ce4a1e4b7fc188d205f91e434f050c23b3311,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x93924a4d448a21d35c2982546b5be4f876b7f54b,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x30762e2624c4b97d84bd69ba6527a4c00f30826d,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x8149f21d986759bbaf44848f3bd14cde9ca8f5cc,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xe6eb6a3e6a08a7a416daf405b20d8960950239af,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xc5f17adf9915bff4a82a2dfe4f305ea5700ee260,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x55ff86f3dd9b0dc3214aa6c00b29dbb8f9bd24f0,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x33891b05b74d48adcb53c2057357e4b409b7fdb4,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x4dd34b045b14f9f5a58524edd3a3b93047b3c84e,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xbeac28e447f17c79411c2fb37c18afc74759630f,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x6f8f40153f0a77f9a9ecc54a13e8fc609262c8f6,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xb8a6ce2f0bfccbd5e41ab19ea75990b39ec997db,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0x9892967a640ee89d8622062bb76046da745d886d,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
0xf37db9fb2d3eff5595df30abdc8740833e835ac9,6,0.065,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE
